Label	ImageSource
fog	E:\repositories\private\weather-classifier\data\fog\fog198.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog199.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog2.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog20.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog200.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog201.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog21.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog22.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog23.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog24.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog25.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog26.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog27.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog28.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog29.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog3.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog30.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog31.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog32.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog33.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog34.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog35.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog36.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog37.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog38.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog39.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog4.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog40.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog41.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog42.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog43.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog44.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog45.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog46.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog47.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog48.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog49.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog5.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog50.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog51.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog52.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog53.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog54.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog55.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog56.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog57.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog58.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog59.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog6.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog60.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog61.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog62.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog63.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog64.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog65.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog66.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog67.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog68.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog69.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog7.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog70.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog71.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog72.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog73.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog74.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog75.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog76.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog77.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog78.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog79.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog8.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog80.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog81.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog82.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog83.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog84.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog85.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog86.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog87.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog88.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog89.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog9.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog90.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog91.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog92.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog93.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog94.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog95.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog96.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog97.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog98.jpg
fog	E:\repositories\private\weather-classifier\data\fog\fog99.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain129.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain13.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain130.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain131.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain132.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain133.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain134.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain135.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain136.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain137.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain138.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain139.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain14.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain140.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain141.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain142.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain143.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain144.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain145.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain146.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain147.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain148.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain149.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain15.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain150.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain151.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain152.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain153.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain154.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain155.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain156.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain157.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain158.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain159.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain16.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain160.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain161.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain162.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain163.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain164.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain165.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain166.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain167.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain168.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain169.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain17.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain170.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain171.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain172.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain173.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain174.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain175.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain176.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain177.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain178.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain179.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain18.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain180.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain181.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain182.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain183.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain184.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain185.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain186.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain187.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain188.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain189.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain19.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain190.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain191.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain192.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain193.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain194.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain195.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain196.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain197.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain198.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain199.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain2.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain20.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain200.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain201.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain202.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain203.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain204.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain205.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain206.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain207.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain208.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain209.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain21.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain210.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain211.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain212.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain213.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain214.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain22.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain23.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain24.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain25.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain26.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain27.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain28.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain29.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain3.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain30.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain31.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain32.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain33.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain34.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain35.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain36.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain37.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain38.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain39.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain4.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain40.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain41.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain42.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain43.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain44.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain45.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain46.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain47.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain48.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain49.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain5.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain50.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain51.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain52.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain53.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain54.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain55.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain56.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain57.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain58.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain59.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain6.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain60.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain61.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain62.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain63.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain64.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain65.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain66.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain67.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain68.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain69.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain7.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain70.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain71.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain72.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain73.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain74.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain75.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain76.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain77.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain78.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain79.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain8.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain80.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain81.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain82.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain83.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain84.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain85.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain86.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain87.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain88.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain89.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain9.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain90.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain91.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain92.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain93.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain94.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain95.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain96.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain97.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain98.jpg
rain	E:\repositories\private\weather-classifier\data\rain\rain99.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine133.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine134.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine135.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine136.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine137.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine138.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine139.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine14.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine140.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine141.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine142.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine143.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine144.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine145.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine146.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine147.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine148.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine149.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine15.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine150.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine151.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine152.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine153.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine154.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine155.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine156.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine157.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine158.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine159.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine16.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine160.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine161.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine162.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine163.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine164.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine165.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine166.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine167.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine168.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine169.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine17.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine170.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine171.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine172.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine173.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine174.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine175.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine176.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine177.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine178.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine179.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine18.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine180.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine181.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine182.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine183.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine184.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine185.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine186.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine187.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine188.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine189.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine19.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine190.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine191.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine192.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine193.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine194.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine195.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine196.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine197.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine198.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine199.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine2.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine20.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine200.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine201.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine202.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine203.jpg
shine	E:\repositories\private\weather-classifier\data\shine\shine204.jpg
