Label	ImageSource
storm	E:\repositories\private\weather-classifier\data\storm\storm9.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm90.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm91.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm92.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm93.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm94.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm95.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm96.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm97.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm98.jpg
storm	E:\repositories\private\weather-classifier\data\storm\storm99.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise148.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise149.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise15.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise150.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise151.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise152.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise153.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise154.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise155.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise156.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise157.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise158.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise159.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise16.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise160.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise161.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise162.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise163.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise164.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise165.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise166.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise167.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise168.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise169.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise17.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise170.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise171.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise172.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise173.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise174.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise175.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise176.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise177.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise178.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise179.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise18.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise180.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise181.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise182.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise183.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise184.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise185.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise186.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise187.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise188.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise189.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise19.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise190.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise191.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise192.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise193.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise194.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise195.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise196.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise197.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise198.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise199.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise2.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise20.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise200.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise201.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise202.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise203.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise204.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise205.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise206.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise207.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise208.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise209.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise21.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise210.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise211.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise212.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise213.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise214.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise215.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise216.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise217.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise218.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise219.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise22.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise220.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise221.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise222.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise223.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise224.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise225.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise226.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise227.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise228.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise229.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise23.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise230.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise231.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise232.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise233.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise234.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise235.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise236.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise237.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise238.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise239.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise24.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise240.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise241.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise242.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise243.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise244.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise245.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise246.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise247.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise248.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise249.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise25.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise250.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise251.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise252.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise253.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise254.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise255.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise256.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise257.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise258.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise259.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise26.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise260.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise261.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise262.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise263.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise264.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise265.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise266.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise267.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise268.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise269.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise27.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise270.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise271.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise272.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise273.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise274.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise275.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise276.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise277.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise278.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise279.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise28.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise280.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise281.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise282.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise283.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise284.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise285.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise286.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise287.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise288.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise289.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise29.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise290.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise291.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise292.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise293.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise294.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise295.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise296.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise297.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise298.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise299.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise3.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise30.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise300.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise301.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise302.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise303.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise304.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise305.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise306.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise307.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise308.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise309.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise31.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise310.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise311.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise312.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise313.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise314.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise315.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise316.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise317.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise318.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise319.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise32.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise320.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise321.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise322.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise323.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise324.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise325.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise326.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise327.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise328.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise329.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise33.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise330.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise331.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise332.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise333.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise334.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise335.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise336.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise337.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise338.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise339.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise34.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise340.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise341.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise342.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise343.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise344.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise345.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise346.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise347.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise348.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise349.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise35.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise350.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise351.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise352.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise353.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise354.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise355.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise356.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise357.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise36.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise37.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise38.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise39.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise4.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise40.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise41.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise42.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise43.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise44.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise45.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise46.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise47.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise48.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise49.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise5.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise50.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise51.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise52.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise53.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise54.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise55.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise56.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise57.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise58.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise59.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise6.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise60.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise61.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise62.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise63.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise64.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise65.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise66.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise67.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise68.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise69.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise7.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise70.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise71.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise72.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise73.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise74.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise75.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise76.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise77.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise78.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise79.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise8.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise80.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise81.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise82.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise83.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise84.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise85.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise86.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise87.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise88.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise89.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise9.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise90.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise91.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise92.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise93.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise94.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise95.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise96.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise97.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise98.jpg
sunrise	E:\repositories\private\weather-classifier\data\sunrise\sunrise99.jpg
